EVTNAME880061;Communist Support Wanes;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC880061;$PROVINCENAME$, once considered a bastion of communist support, has seen a shift in its ideology. Indeed, all throughout $STATENAME$ it seems that support for the communists is crumbling. While some consider this a good thing, others in the $COUNTRY_ADJ$ government are concerned at what will next rise to take their place.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTNAME880062;Communists in $PROVINCENAME$;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC880062;A group of $COUNTRY_ADJ$ marxists has gathered support in $PROVINCENAME$, quickly turning it into a stronghold of communist thinking-- one that may endure for some time to come. It is almost certain that, should $COUNTRY_ADJ$ policies turn to something not of their liking, $PROVINCENAME$ will be one of the first regions where we see trouble begin.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTNAME880070;Fascists in $STATENAME$;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC880070;A group of $COUNTRY_ADJ$ nationalists has gathered support in $PROVINCENAME$, quickly turning all of $STATENAME$ into a stronghold of fascist thinking-- one that may endure for some time to come. It is almost certain that, should $COUNTRY_ADJ$ policies turn to something not of their liking, $STATENAME$ will be one of the first regions where we see trouble begin.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTNAME880071;Fascist Support Wanes;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC880071;$PROVINCENAME$, once considered a bastion of fascist support, has seen a shift in its ideology. Indeed, all throughout $STATENAME$ it seems that support for the fascists is crumbling. While some consider this a good thing, others in the $COUNTRY_ADJ$ government are concerned at what will next rise to take their place.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTNAME880072;Fascists in $PROVINCENAME$;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTDESC880072;A group of $COUNTRY_ADJ$ nationalists has gathered support in $PROVINCENAME$, quickly turning it into a stronghold of fascist thinking-- one that may endure for some time to come. It is almost certain that, should $COUNTRY_ADJ$ policies turn to something not of their liking, $PROVINCENAME$ will be one of the first regions where we see trouble begin.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;
EVTNAME1010011;The Great Irish Famine;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010011;For years, British committees have looked into the situation in Ireland and predicted disaster: the Irish farmers had become more and more dependent on their potato crop, and if anything were to happen to that crop it would cause not only widespread chaos throughout the Irish economy but famine and worse. Their predictions have come true. A blight has been spreading, leading to failure after failure of the Irish potato harvest. Proponents of laissez faire economics are adamant that the market will provide food for those affected, and that the government should not interfere in private enterprise. Others claim that no expense is too high to help the Irish, and that failure to act quickly will lead to starvation and resentment... but conservatives are quick to dismiss this as inflammatory nonsense.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010012;Irish Famine Spreads;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010012;The blight affecting the Irish potato crop has spread to $STATENAME$. With the local harvest quickly failing, the effects are already being felt-- poor Irish peasants are walking the streets of $PROVINCENAME$, begging for government aid which never arrives, and many are obviously considering making their way to the New World out of desperation.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010013;The blight affecting the Irish potato crop has spread to $STATENAME$. With the local harvest quickly failing, the effects are already being felt-- poor Irish peasants are walking the streets of $PROVINCENAME$, barely subsisting on the limited cornmeal handouts offered by the government, and many are obviously considering making their way to the New World out of desperation.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010014;The blight affecting the Irish potato crop has spread to $STATENAME$. With the local harvest quickly failing, the effects are already being felt--in $PROVINCENAME$, the Irish are gathering in large crowds to receive aid sent by the British government. While they are grateful, times are still incredibly difficult and it's clear many are considering leaving Ireland to take their chances in the New World.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010015;The Young Irelander Rebellion;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010015;An aborted attempt at an uprising recently took place in the village of Ballingarry, Ireland. A group of Irish nationalists, frustrated by what they call the inept handling of the recent famine by the British government, engaged in a long gunfight with a unit of constabulary until reinforcements arrived and drove the men off. Many of these nationalists have since been captured and tried, but the event has sparked an increase in nationalism across the island.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010016;Ireland's Opportunity;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010016;Not content to wait until the dust of the war has settled, nationalists in Ireland have taken to the streets of $PROVINCENAME$ to call for the end of $COUNTRY_ADJ$ rule. With our forces engaged elsewhere, their calls have quickly swept across all of $STATENAME$.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010020;The Irish Republican Brotherhood;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010020;The tone among the people in our Irish territories has changed. Many Irish nationalist who emigrated to the United States founded a militant organization called the Fenian Brotherhood there, a group dedicated to freeing Ireland from $COUNTRY_ADJ$ control... and now they have formed a sister organization back home, the Irish Republican Brotherhood. Already they are stirring up trouble, and it seems certain they will continue until some manner of home rule is attained.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010021;Fenians in $PROVINCENAME$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010021;We've received reports that the Irish Republican Brotherhood has been active in $PROVINCENAME$, spreading propaganda and generally stirring up agitation against the $COUNTRY_ADJ$ government. The constabulary in $STATENAME$ has been actively hunting these nationalists down, but considering many within the constabulary are Irish themselves the process has not been simple.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010022;Fenian Revolt in $PROVINCENAME$;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010022;The Irish Republican Brotherhood has stirred up local resentment in $PROVINCENAME$, resulting in several riots and a renewed campaign against $COUNTRY_ADJ$ rule in Ireland.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010023;The Easter Rising;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010023;In an event organized by the Irish Republican Brotherhood, a group of Irish nationalists seized key locations in the city of $PROVINCENAME$ on Easter Monday, kicking off the most significant uprising in Ireland since the rebellion of 1798.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010024;The Sinn Féin Demand;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010024;Spurred on by increased public sympathy towards the Irish Republican Brotherhood following the Easter Rising, the Sinn Féin have won a majority of seats in Ireland during the last election. They have gathered in Dublin and declared themselves Dáil Éireann, the parliament of Ireland, and demanded that Ireland be granted immediate full independence. Considering their popularity, refusing would all but certainly trigger a war... but many agree that this is not the way to a peaceful resolution, and that $COUNTRY$ should never submit to such demands.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010025;The Anglo-Irish Treaty;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010025;With Ireland once again under our control, talks have begun in earnest to deal with the Irish situation once and for all... now on our terms, rather than on theirs. The suggestion is that Ireland remain an autonomous Dominion under our control, with any regions that wish to opt out of the new state and remain part of $COUNTRY$ able to do so. Others suggest this is unworkable, and we should either simply release them and keep them as allies or annex them entirely.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010030;Charles Stewart Parnell;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010030;An Anglo-Irish politician by the name of Charles Stewart Parnell has just been elected to Parliament. Some are describing him as a firebrand and nationalist agitator, while others suggest he's a man of remarkable charisma and organizational talent-- able to take on the entirety of the $COUNTRY_ADJ$ political system in order to push his Irish Home Rule agenda and succeed. It's very possible that this man could single-handedly turn the tide of opinion on the subject of Home Rule.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010031;The $STATENAME$ Volunteers;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010031;With Charles Stewart Parnell putting forward his Home Rule agenda, $COUNTRY_ADJ$ citizens in $PROVINCENAME$ have become increasingly concerned that they might end up in an independent Irish state-- one dominated by Irish catholics in Dublin. They have begun actively campaigning to ensure this doesn't happen.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTNAME1010032;Irish Home Rule;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010032;"Charles Stewart Parnell has been successfully advancing his Home Rule Bill through Parliament, and while it is continually being held up by opposition from the Upper House, there is a sense that the man is managing to convince $COUNTRY_ADJ$ law-makers who-- in the not-too-distant past-- might have said that Home Rule was unthinkable./n/nNow we must consider whether his vision will see the light of day: do we grant Ireland the status of an autonomous Dominion under our control, or put this aside and face renewed violence among the Irish? Either way,"" this man Parnell will not desist, and the question will keep coming before us even if we do not pass the Bill now.";;;;;;;;;;;;"x"",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,";;;;;;;;;;;;;;;;
EVTNAME1010033;Kitty O'Shea;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC1010033;The revelation that Charles Stewart Parnell has been involved with a married woman, one Catherine O'Shea, and indeed is responsible for her subsequent divorce, was the scandal that ended his political career and prevented him from pushing the Home Rule agenda. Without him, it appears unlikely that the Irish Republican movement will gain the political clout it requires to attempt another passing of the Home Rule Bill.;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;;;;;;;;;;;;;;;;
EVTDESC188718953;The Hamburg-American freighter, Palatia, Capt. Kopff, which arrived this morning, was the first steamer to pass through the new Kiel canal. The canal was practically finished, and it was to test the navigability that the Palatia was sent through. She touched bottom several times, but did not stick fast and sustained no damage. The New York Times, June 23, 1895.;The Hamburg-American freighter, Palatia, Capt. Kopff, which arrived this morning, was the first steamer to pass through the new Kiel canal. The canal was practically finished, and it was to test the navigability that the Palatia was sent through. She touched bottom several times, but did not stick fast and sustained no damage. The New York Times, June 23, 1895.;The Hamburg-American freighter, Palatia, Capt. Kopff, which arrived this morning, was the first steamer to pass through the new Kiel canal. The canal was practically finished, and it was to test the navigability that the Palatia was sent through. She touched bottom several times, but did not stick fast and sustained no damage. The New York Times, June 23, 1895.;The Hamburg-American freighter, Palatia, Capt. Kopff, which arrived this morning, was the first steamer to pass through the new Kiel canal. The canal was practically finished, and it was to test the navigability that the Palatia was sent through. She touched bottom several times, but did not stick fast and sustained no damage. The New York Times, June 23, 1895.;The Hamburg-American freighter, Palatia, Capt. Kopff, which arrived this morning, was the first steamer to pass through the new Kiel canal. The canal was practically finished, and it was to test the navigability that the Palatia was sent through. She touched bottom several times, but did not stick fast and sustained no damage. The New York Times, June 23, 1895.;The Hamburg-American freighter, Palatia, Capt. Kopff, which arrived this morning, was the first steamer to pass through the new Kiel canal. The canal was practically finished, and it was to test the navigability that the Palatia was sent through. She touched bottom several times, but did not stick fast and sustained no damage. The New York Times, June 23, 1895.;The Hamburg-American freighter, Palatia, Capt. Kopff, which arrived this morning, was the first steamer to pass through the new Kiel canal. The canal was practically finished, and it was to test the navigability that the Palatia was sent through. She touched bottom several times, but did not stick fast and sustained no damage. The New York Times, June 23, 1895.;The Hamburg-American freighter, Palatia, Capt. Kopff, which arrived this morning, was the first steamer to pass through the new Kiel canal. The canal was practically finished, and it was to test the navigability that the Palatia was sent through. She touched bottom several times, but did not stick fast and sustained no damage. The New York Times, June 23, 1895.;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,;
EVTDESC185918692;In the lakes and near the sea dredgers with dumpers were used to excavate the canal.;In the lakes and near the sea dredgers with dumpers were used to excavate the canal.;In the lakes and near the sea dredgers with dumpers were used to excavate the canal.;In the lakes and near the sea dredgers with dumpers were used to excavate the canal.;In the lakes and near the sea dredgers with dumpers were used to excavate the canal.;In the lakes and near the sea dredgers with dumpers were used to excavate the canal.;In the lakes and near the sea dredgers with dumpers were used to excavate the canal.;In the lakes and near the sea dredgers with dumpers were used to excavate the canal.;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
EVTDESC185918694;At first digging the Suez Canal was done the same way as thousands of years ago, with forced labor. Later dredges took over when was discovered it was cheaper to artificially flood the terrain and dredge the canal instead of dry excavation.;At first digging the Suez Canal was done the same way as thousands of years ago, with forced labor. Later dredges took over when was discovered it was cheaper to artificially flood the terrain and dredge the canal instead of dry excavation.;At first digging the Suez Canal was done the same way as thousands of years ago, with forced labor. Later dredges took over when was discovered it was cheaper to artificially flood the terrain and dredge the canal instead of dry excavation.;At first digging the Suez Canal was done the same way as thousands of years ago, with forced labor. Later dredges took over when was discovered it was cheaper to artificially flood the terrain and dredge the canal instead of dry excavation.;At first digging the Suez Canal was done the same way as thousands of years ago, with forced labor. Later dredges took over when was discovered it was cheaper to artificially flood the terrain and dredge the canal instead of dry excavation.;At first digging the Suez Canal was done the same way as thousands of years ago, with forced labor. Later dredges took over when was discovered it was cheaper to artificially flood the terrain and dredge the canal instead of dry excavation.;At first digging the Suez Canal was done the same way as thousands of years ago, with forced labor. Later dredges took over when was discovered it was cheaper to artificially flood the terrain and dredge the canal instead of dry excavation.;At first digging the Suez Canal was done the same way as thousands of years ago, with forced labor. Later dredges took over when was discovered it was cheaper to artificially flood the terrain and dredge the canal instead of dry excavation.;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
EVTDESC185918695;Today armed bedouins have started a revolt among our workers at the Suez Canal and construction was halted until further notice. We suspect the British are behind this, they opposed our project from the beginning accusing us of using slave labor. The true reason is ofcourse that the canal is a threat to their strategic interests. We have no other choice but to abolish Corvée (a form of unpaid labor) to resume the project. Unfortunately this affair will cost us dearly, both finacially and timewise.;Today armed bedouins have started a revolt among our workers at the Suez Canal and construction was halted until further notice. We suspect the British are behind this, they opposed our project from the beginning accusing us of using slave labor. The true reason is ofcourse that the canal is a threat to their strategic interests. We have no other choice but to abolish Corvée (a form of unpaid labor) to resume the project. Unfortunately this affair will cost us dearly, both finacially and timewise.;Today armed bedouins have started a revolt among our workers at the Suez Canal and construction was halted until further notice. We suspect the British are behind this, they opposed our project from the beginning accusing us of using slave labor. The true reason is ofcourse that the canal is a threat to their strategic interests. We have no other choice but to abolish Corvée (a form of unpaid labor) to resume the project. Unfortunately this affair will cost us dearly, both finacially and timewise.;Today armed bedouins have started a revolt among our workers at the Suez Canal and construction was halted until further notice. We suspect the British are behind this, they opposed our project from the beginning accusing us of using slave labor. The true reason is ofcourse that the canal is a threat to their strategic interests. We have no other choice but to abolish Corvée (a form of unpaid labor) to resume the project. Unfortunately this affair will cost us dearly, both finacially and timewise.;Today armed bedouins have started a revolt among our workers at the Suez Canal and construction was halted until further notice. We suspect the British are behind this, they opposed our project from the beginning accusing us of using slave labor. The true reason is ofcourse that the canal is a threat to their strategic interests. We have no other choice but to abolish Corvée (a form of unpaid labor) to resume the project. Unfortunately this affair will cost us dearly, both finacially and timewise.;Today armed bedouins have started a revolt among our workers at the Suez Canal and construction was halted until further notice. We suspect the British are behind this, they opposed our project from the beginning accusing us of using slave labor. The true reason is ofcourse that the canal is a threat to their strategic interests. We have no other choice but to abolish Corvée (a form of unpaid labor) to resume the project. Unfortunately this affair will cost us dearly, both finacially and timewise.;Today armed bedouins have started a revolt among our workers at the Suez Canal and construction was halted until further notice. We suspect the British are behind this, they opposed our project from the beginning accusing us of using slave labor. The true reason is ofcourse that the canal is a threat to their strategic interests. We have no other choice but to abolish Corvée (a form of unpaid labor) to resume the project. Unfortunately this affair will cost us dearly, both finacially and timewise.;Today armed bedouins have started a revolt among our workers at the Suez Canal and construction was halted until further notice. We suspect the British are behind this, they opposed our project from the beginning accusing us of using slave labor. The true reason is ofcourse that the canal is a threat to their strategic interests. We have no other choice but to abolish Corvée (a form of unpaid labor) to resume the project. Unfortunately this affair will cost us dearly, both finacially and timewise.;;;;;;x;;;;;;;;;;;;;;,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,;
