;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA141101;这些都是人类，他们有应得的权利;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB141101;进行反制，压迫他们;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME141201;每个人的权利;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME141201_sub;少数民族投票;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC141201;$STATENAME$的少数民族群众们正逐渐使自己脱离了贫困并进入中产阶级。他们建立了自己的运动组织、报纸、宗教中心。一个种族主义泛滥，种族间隔阂森严的$STATENAME$小镇已开始对一系列旨在有效禁止某一主要少数民族最重要的节日的法律的投票。如果少数民族群众可以参与投票的话，该法律很可能得不到足够的票数。有关授予在少数民族人民全部公民权的讨论正在报纸上风靡，而赞成者似乎得到更多的支持。如果要结束这一运动，我们可以在种族主义者的小镇大厅中筹划一场纵火案，并且让这起案件看起来像是少数民族干的一样。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA141201;鼓动攻击少数民族？聪明;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB141201;让辩论自行解决;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME141301;外国货;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME141301_sub;哪里生产的;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC141301;$STATENAME$的工匠们正在为他们的生计担忧。在市场和货摊上，国外产品似乎越来越多。工匠们已经发起了一场旨在使其他公民偏向贸易保护政策的公共活动。他们的战斗口号简单而直率：“我们的国家，我们的市场，我们的产品。”我们可以开展旨在详述自由贸易对出口工业重要性的公共关系活动，但这样会让工匠们不高兴。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA141301;启动反击活动;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB141301;我们的民族，我们的市场，我们的产品;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME141401;一个开放的市场;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME141401_sub;工厂推自由贸易;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC141401;一个$STATENAME$的资本家联盟发起了一场旨在教导工人们自由贸易重要性的公共关系运动。他们已经较为成功地使该地区的职工和技术人员相信，自由贸易代表着国家和共产的最高利益。旨在影响全国人民的自由贸易宣传活动已经开始。我们可以开展一个针锋相对的强调保护主义对我们国家各方面必要性的活动，但这会严重地挫败资本家们。;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTA141401;启动反击活动;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTOPTB141401;自由贸易是通向繁荣的必要之径;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME142501;自由权利;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME142501_sub;$STATENAME$的奴隶制辩论;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC142501;一名竞选中的$STATENAME$废奴主义者在一次辩论中挑战了他的蓄奴支持者对手，此事在当前的$COUNTRY_ADJ$竞选中吸引了大量注意。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME142601;有些过分;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME142601_sub;奴隶制辩论变成暴力！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC142601;一场在$STATENAME$举行的辩论激起了暴动，事发时，有关奴隶制的言论激怒了在场的废除奴隶制支持者。至今尚未有任何人员被逮捕，但辩论双方都要求政府介入惩罚相关责任人。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160001;南方的造反;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160001;我们正收到关于中国南部造反的令人不安的消息。一支由叛匪冯云山与韦昌辉领导的农民军宣布建立所谓的“太平天国”，并赶走了当地的政府官员。清政府内的人无不同意不能承认这群造反者的存在——如果我们承认了，那么我大清是否保有天命将广受质疑，因此我们应该赋予政府官员机会以皇帝的名义镇压叛乱。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME1600010;太平天国之乱;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC1600010;正如我们所担心的——所谓的“太平天国”已经控制了南方的土地，地方官员任何重夺权威的尝试都以失败告终。如果我们屈尊承认这群叛匪的存在，并大力活动一举铲除他们，那么这也必将损害我大清国威。有些人甚至已经开始质疑天命，如果这样的叛乱威胁是确实存在的话。然而如果我们再不行动，造反者无疑将不仅控制南方而已，而是全中国。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160002;太平天国之乱已被扑灭;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160002;粤匪已被剿灭，我们向中国证明了天命仍在我们这一边。我们将毫不留情地对付叛乱。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160003;与粤匪的停战协议;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160003;我们不仅还未解决粤匪的问题，而且在不利形势下，我们被迫与叛匪达成了羞辱的停火协议。我们对长毛横行霸道的无所作为已经让我们在中国臣民眼中变得软弱不堪。官员预测未来数年将叛乱蜂起。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160004;与满人的停战协议;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160004;虽然我们还未彻底击败可恨的满人，至少在目前这个阶段太平天国可称作是胜利的。我们已逼迫满人与我们达成了停战协议，现在满人要忙着解决自己领地内四处的起义运动，因为人们认识到了天命已离满清而去。全世界都在看着我们。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160006;与粤匪的战争;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160006;粤匪的持续存在使清廷与皇帝蒙羞。重开战端的呼吁又起，而这一次我们要倾举国之力，尽可能征召平民加入清军。毋庸置疑，这将会遇到一定的抵抗，但是皇帝已下谕旨“粤匪必须剿灭！”。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160007:与满人的战争;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160007;与满族皇帝的停战协议已经到头了，“天下一家，共享太平”的理想再一次地召唤着我们。击灭阎罗妖！将天下解于牛鬼蛇神之乱！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160008;太平军胜利！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160008;我们已推翻满人统治，入主中国。现在，世界在看着我们，真正的考验到了：将我们的国家转型成为真正的“太平天国”。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160009;拜上帝会;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160009;南方出现了一个闹事者。据报告，这名男子自称受到启示，得知自己是耶稣的弟弟，被派至中华大地斩妖除魔。他乐意皈依基督教，而且似乎许多人都愿意倾听他煽动性的话语，加入他的拜上帝会。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160011;女性不足;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160011;因为生女儿被认为没有价值，杀女婴的行为在中国广泛存在。这一做法如此的常见，进而导致了女性不足。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160012;在$STATENAME$的拜上帝会传教士;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160012;我们已经接到关于$PROVINCENAME$的拜上帝会传教士活动的报告。如果不是他们散播反满的煽动性言论，他们的活动不会那么的令人讨厌。更糟的是，尽管省政府已经试图阻止传教士的活动，这却反而激起了对拜上帝教更大的支持。他们的小册子现于$STATENAME$随处可见！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160013;反满情绪;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160013;在许多中国人看来，清朝是一个低效又腐败，由外族满人控制的政府。强烈的仇恨已滚滚而来，尤其是在南方。在$STATENAME$，这一情况尤为严重，当地已有报告称一场暴动在当地人与满族官员的对抗后爆发。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME164504;洪秀全;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC164504;拜上帝会幕后的男子已确定名叫洪秀全。他过去是一个多次尝试科举失败的农民，但现在已经是一个能够充分利用南方反满情绪的，拥有宗教般超凡魅力的理想家。一些人说他是疯子，但是无论如何他对清朝是一个威胁，而他的蛊惑之言正不断获得新的听众。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160016;杨秀清;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160016;新的报告已抵达朝廷，据报一个名叫杨秀清的以耕林烧炭为生的人，正在南方四处游走，宣讲上帝的话语。先不管他明显的疯狂，这名男子已经被证明对传播拜上帝教的活动轻车驾熟。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160017;$STATENAME$的基督徒暴动!;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160017;拜上帝会的信徒正在南方制造更大的麻烦。他们在$PROVINCENAME$的活动已经愈演愈烈，一些廷臣认为形势已超出了我们的控制。乱党猖狂，所有$STATENAME$的叛匪都应以谋反罪处之。难道就没有人能够对此做什么吗？;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160020;拜上帝教蔓延！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160020;拜上帝会的信徒已经进一步地扩大了其影响。根据$STATENAME$的官员报告，基督徒叛军散布于$PROVINCENAME$，反清情绪在全地区升级中。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160025;洪秀全之死;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160025;我们敬爱的领导人，伟大以及神圣的天王洪秀全，已经升天去接受上帝的荣誉。留下来的我们必须决定失去他的监管后的太平天国将何去何从。有人说应该让他的儿子洪天贵福掌权。有人认为洪天贵福是一个政治白痴，建立一个合适的共和之国才是未来的路。还有人的观点更难以置信，他们认为洪秀全的死表明太平天国失去了上帝的垂青，而恢复它的唯一方法是使清朝复辟，当然前提是不能允许满人再随心所欲地胡乱统治南方了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME160026;撤至台湾;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC160026;我们在大陆的领地尽数丢失后，唯一剩下的就是台湾岛这一坚固的据点了。$COUNTRY$岌岌可危的政府中有意见认为应该放弃$CAPITAL$，将首都迁至台北。这虽然在任何意义上都无法确保我们的安全，但这至少是维持我们生存的唯一方法。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME164599;辛亥革命;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC164599;革命势力已经奋起反抗$COUNTRY_ADJ$皇帝的统治。考虑到四处的抗议有导致全国陷入无秩序的危险，北洋军的领袖已经要求皇帝退位。$CAPITAL$的群众欢呼着迎接这一消息，但是鲜有人知晓在决定新政府的控制权问题下政治暗流在涌动着。国民党要求将中国转型为一个拥有自由选举的共和国。然而北洋军强烈反对国民党，要求共和国处于北洋军的直接控制之下。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME164600;同盟会;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC164600;革命会社在中国各地崛起，最近我们接到消息称几个这样的会社已经合并成为一个叫做“中国同盟会”的组织。他们的最初目标即是复兴中华，让中国成为一个能够代表所有人民利益的共和国。这群革命党希望$COUNTRY$能够摆脱外国势力，并且早已不寄希望于$COUNTRY_ADJ$君主能够带来什么改革。更让人担忧的是一些地区军阀明显是在支持他们。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME164601;$STATENAME$的革命党叛乱;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC164601;革命党试图推翻$COUNTRY_ADJ$君主统治的行动已经在$STATENAME$挑起一场叛乱。在$PROVINCENAME$，一群当地劳工的示威游行演变为了暴力，进而导致了如此事件。尽管政府迅速介入，但损失已产生。我们剩下的就是决定如何回应这样的大逆不道之举了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME164602;$STATENAME$的拳民;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC164602;民族主义的义和团运动的参与者，被称为拳民的一群人，已在$PROVINCENAME$发起一场起义。虽然起义在一开始就被$COUNTRY_ADJ$军队扑灭了，存在这样的运动的消息已经扩散至全$STATENAME$，并且我们还收到了更多的冲突报告。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME199000;$PROVINCENAME$矿井枯竭;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199000;$PROVINCENAME$的消息指出，当地的一处主要矿场已经被采空。矿业公司已经开始迁离，而当地的矿工们则要么回去耕田，要么试着在其他地方找工作。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME199005;勘探者发现煤矿！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199005;来自$PROVINCENAME$的报告指出，该省发现了一处新煤矿脉，考虑到$PROVINCENAME$的失业情况，这有很有可能是一个喜讯。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME199006;勘探者发现铜矿！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199006;来自$PROVINCENAME$的报告指出，该省发现了一处新铜矿脉，考虑到$PROVINCENAME$的失业情况，这有很有可能是一个喜讯。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME199007;勘探者发现铁矿！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199007;来自$PROVINCENAME$的报告指出，该省发现了一处新铁矿脉，考虑到$PROVINCENAME$的失业情况，这有很有可能是一个喜讯。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME199008;勘探者发现铅矿！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199008;来自$PROVINCENAME$的报告指出，该省发现了一处新铅矿脉，考虑到$PROVINCENAME$的失业情况，这有很有可能是一个喜讯。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME199009;勘探者发现硫磺！;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199009;来自$PROVINCENAME$的报告指出，该省发现了一处新硫矿脉，考虑到$PROVINCENAME$的失业情况，这有很有可能是一个喜讯。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTNAME199015;经济作物;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199015;考虑到$PROVINCENAME$的失业率，当地地主发动了一场旨在转变生产结构，发展经济作物的活动。地主们选择了可能适应当地土壤的棉花作为经济作物。谁也不知道这一计划从长远上是否有益于$PROVINCENAME$，但地主们已经要求政府协助促进棉花生产了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199016;考虑到$PROVINCENAME$的失业率，当地地主发动了一场旨在转变生产结构，发展经济作物的活动。地主们选择了可能适应当地土壤的茶作为经济作物。谁也不知道这一计划从长远上是否有益于$PROVINCENAME$，但地主们已经要求政府协助促进茶叶生产了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199017;考虑到$PROVINCENAME$的失业率，当地地主发动了一场旨在转变生产结构，发展经济作物的活动。地主们选择了可能适应当地土壤的香料作为经济作物。谁也不知道这一计划从长远上是否有益于$PROVINCENAME$，但地主们已经要求政府协助促进香料生产了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199018;考虑到$PROVINCENAME$的失业率，当地地主发动了一场旨在转变生产结构，发展经济作物的活动。地主们选择了可能适应当地土壤的羊和羊毛作为经济作物。谁也不知道这一计划从长远上是否有益于$PROVINCENAME$，但地主们已经要求政府协助促进羊和羊毛生产了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199019;考虑到$PROVINCENAME$的失业率，当地地主发动了一场旨在转变生产结构，发展经济作物的活动。地主们选择了可能适应当地土壤的水果作为经济作物。谁也不知道这一计划从长远上是否有益于$PROVINCENAME$，但地主们已经要求政府协助促进水果生产了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVTDESC199020;考虑到$PROVINCENAME$的失业率，当地地主发动了一场旨在转变生产结构，发展经济作物的活动。地主们选择了可能适应当地土壤的烟草作为经济作物。谁也不知道这一计划从长远上是否有益于$PROVINCENAME$，但地主们已经要求政府协助促进烟草生产了。;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
