LEDGER_HEADER_RANK;国家等级;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
YEM_fascist;法西斯;;;;;;;;;;X,,
AFG_conservative;埃米尔党;;;;;;;;;;X,,
AFG_liberal;帕斯哈党;;;;;;;;;;X,,
AFG_liberal_2;自由党;;;;;;;;;;X,,
AFG_reactionary;民族派;;;;;;;;;;X,,
AFG_anarcho_liberal;社会派;;;;;;;;;;X,,
AFG_socialist;社会党;;;;;;;;;;X,,
AFG_communist;共产党;;;;;;;;;;X,,
AFG_fascist;法西斯;;;;;;;;;;X,,
ALB_conservative;帕萨哈党;;;;;;;;;;X,,
ALB_reactionary;匹森联盟;;;;;;;;;;X,,
ALB_liberal;国民议会;;;;;;;;;;X,,
ALB_conservative_2;保王党;;;;;;;;;;X,,
ALB_liberal_2;自由党;;;;;;;;;;X,,
ALB_reactionary_2;民族派;;;;;;;;;;X,,
ALB_anarcho_liberal;社会派;;;;;;;;;;X,,
ALB_socialist;社会党;;;;;;;;;;X,,
ALB_communist;共产党;;;;;;;;;;X,,
ALB_fascist;法西斯当;;;;;;;;;;X,,
ALD_conservative;贝伊党;;;;;;;;;;X,,
ALD_reactionary;埃米尔党;;;;;;;;;;X,,
ALD_liberal;全民议会;;;;;;;;;;X,,
ALD_liberal_2;自由党;;;;;;;;;;X,,
ALD_liberal_3;自由党;;;;;;;;;;X,,
ALD_reactionary_2;民族派;;;;;;;;;;X,,
ALD_anarcho_liberal;激进党;;;;;;;;;;X,,
ALD_socialist;社会党;;;;;;;;;;X,,
ALD_communist;共产党;;;;;;;;;;X,,
ALD_fascist;法西斯;;;;;;;;;;X,,
ANH_liberal;自由党;;;;;;;;;;X,,
ANH_conservative;保守党;;;;;;;;;;X,,
ANH_liberal_2;民族党;;;;;;;;;;X,,
ANH_liberal_3;自由党;;;;;;;;;;X,,
ANH_socialist;社会党;;;;;;;;;;X,,
ANH_socialist_2;社会党;;;;;;;;;;X,,
ANH_socialist_3;社会党;;;;;;;;;;X,,
ANH_reactionary;民族党;;;;;;;;;;X,,
ANH_conservative_2;保守党;;;;;;;;;;X,,
ANH_conservative_3;保守党;;;;;;;;;;X,,
ANH_anarcho_liberal;激进党;;;;;;;;;;X,,
ANH_communist;共产党;;;;;;;;;;X,,
ANH_fascist;国家社会主义民主党;;;;;;;;;;X,,
ANN_conservative;保守党;;;;;;;;;;X,,
ANN_liberal;自由党;;;;;;;;;;X,,
ANN_liberal_2;自由党;;;;;;;;;;X,,
ANN_anarcho_liberal;激进党;;;;;;;;;;X,,
ANN_liberal_3;自由党;;;;;;;;;;X,,
ANN_liberal_4;自由党;;;;;;;;;;X,,
ANN_reactionary;民族派;;;;;;;;;;X,,
ANN_anarcho_liberal_2;社会派;;;;;;;;;;X,,
ANN_socialist;社会党;;;;;;;;;;X,,
ANN_communist;共产党;;;;;;;;;;X,,
ANN_fascist;法西斯;;;;;;;;;;X,,
ARG_liberal;自由党;;;;;;;;;;X,,
ARG_liberal_2;自由党;;;;;;;;;;X,,
ARG_conservative;封建党;;;;;;;;;;X,,
ARG_conservative_2;保守党;;;;;;;;;;X,,
ARG_conservative_3;保守党;;;;;;;;;;X,,
ARG_conservative_4;保守党;;;;;;;;;;X,,
ARG_liberal_3;联合党;;;;;;;;;;X,,
ARG_socialist;社会党;;;;;;;;;;X,,
ARG_conservative_5;保守党;;;;;;;;;;X,,
ARG_liberal_4;人民联合党;;;;;;;;;;X,,
ARG_reactionary;激进党;;;;;;;;;;X,,
ARG_anarcho_liberal;激进党;;;;;;;;;;X,,
ARG_communist;共产党;;;;;;;;;;X,,
ARG_fascist;法西斯党;;;;;;;;;;X,,
ARM_conservative;贝伊党;;;;;;;;;;X,,
ARM_conservative_2;保守党;;;;;;;;;;X,,
ARM_liberal;自由党;;;;;;;;;;X,,
ARM_socialist;社会党;;;;;;;;;;X,,
ARM_socialist_2;社会党;;;;;;;;;;X,,
ARM_liberal_2;自由党;;;;;;;;;;X,,
ARM_liberal_3;自由党;;;;;;;;;;X,,
ARM_reactionary;民族派;;;;;;;;;;X,,
ARM_anarcho_liberal;激进党;;;;;;;;;;X,,
ARM_communist;共产党;;;;;;;;;;X,,
ARM_fascist;法西斯;;;;;;;;;;X,,
AST_liberal;自由贸易党;;;;;;;;;;X,,
AST_conservative;贸易保护党;;;;;;;;;;X,,
AST_socialist;澳大利亚劳动党;;;;;;;;;;X,,
AST_liberal_2;自由党;;;;;;;;;;X,,
AST_conservative_2;国家党;;;;;;;;;;X,,
AST_communist;共产党;;;;;;;;;;X,,
AST_reactionary;民族党;;;;;;;;;;X,,
AST_anarcho_liberal;激进党;;;;;;;;;;X,,
AST_fascist;Fascist;;;;;;;;;;X,,
ATJ_conservative;保王党;;;;;;;;;;X,,
AUS_conservative;保守党;;;;;;;;;;X,,
AUS_conservative_2;保守党;;;;;;;;;;X,,
AUS_reactionary;君权党;;;;;;;;;;X,,
AUS_socialist;社会党;;;;;;;;;;X,,
AUS_liberal;封建党;;;;;;;;;;X,,
AUS_conservative_3;巴赫党;;;;;;;;;;X,,
AUS_conservative_4;铁环党;;;;;;;;;;X,,
AUS_socialist_2;社会党;;;;;;;;;;X,,
AUS_reactionary_2;德意志激进党;;;;;;;;;;X,,
AUS_conservative_5;保守党;;;;;;;;;;X,,
AUS_liberal_2;自由党;;;;;;;;;;X,,
AUS_communist;共产党;;;;;;;;;;X,,
AUS_socialist_3;社会民主党;;;;;;;;;;X,,
AUS_anarcho_liberal;激进党;;;;;;;;;;X,,
AUS_fascist;DNSAP;;;;;;;;;;X,,
AWA_conservative;保王党;;;;;;;;;;X,,
AWA_liberal;自由党;;;;;;;;;;X,,
AWA_reactionary;民族派;;;;;;;;;;X,,
AWA_anarcho_liberal;激进党;;;;;;;;;;X,,
AWA_socialist;社会党;;;;;;;;;;X,,
AWA_communist;共产党;;;;;;;;;;X,,
AWA_fascist;法西斯;;;;;;;;;;X,,
BAD_liberal;自由党;;;;;;;;;;X,,
BAD_conservative;保守党;;;;;;;;;;X,,
BAD_liberal_2;自由党;;;;;;;;;;X,,
BAD_liberal_3;自由党;;;;;;;;;;X,,
BAD_socialist;社会党;;;;;;;;;;X,,
BAD_socialist_2;社会党;;;;;;;;;;X,,
BAD_socialist_3;社会党;;;;;;;;;;X,,
BAD_reactionary;民族党;;;;;;;;;;X,,
BAD_conservative_2;保守党;;;;;;;;;;X,,
BAD_conservative_3;保守党;;;;;;;;;;X,,
BAD_anarcho_liberal;激进党;;;;;;;;;;X,,
BAD_communist;共产党;;;;;;;;;;X,,
BAL_conservative;保王党;;;;;;;;;;X,,
BAL_liberal;自由党;;;;;;;;;;X,,
BAL_reactionary;民族派;;;;;;;;;;X,,
BAL_anarcho_liberal;激进党;;;;;;;;;;X,,
BAL_socialist;社会党;;;;;;;;;;X,,
BAL_communist;共产党;;;;;;;;;;X,,
BAL_fascist;法西斯;;;;;;;;;;X,,
BAS_conservative;保王党;;;;;;;;;;X,,
BAS_liberal;自由党;;;;;;;;;;X,,
BAS_reactionary;民族派;;;;;;;;;;X,,
BAS_anarcho_liberal;激进党;;;;;;;;;;X,,
BAS_socialist;社会党;;;;;;;;;;X,,
BAS_communist;共产党;;;;;;;;;;X,,
BAS_fascist;法西斯;;;;;;;;;;X,,
BAY_liberal;自由党;;;;;;;;;;X,,
BAY_conservative;保守党;;;;;;;;;;X,,
BAY_liberal_2;自由党;;;;;;;;;;X,,
BAY_liberal_3;自由党;;;;;;;;;;X,,
BAY_socialist;社会党;;;;;;;;;;X,,
BAY_socialist_2;社会党;;;;;;;;;;X,,
BAY_socialist_3;社会党;;;;;;;;;;X,,
BAY_reactionary;民族党;;;;;;;;;;X,,
BAY_conservative_2;保守党;;;;;;;;;;X,,
BAY_conservative_3;保守党;;;;;;;;;;X,,
BAY_anarcho_liberal;激进党;;;;;;;;;;X,,
BAY_communist;共产党;;;;;;;;;;X,,
BEL_liberal;自由党;;;;;;;;;;X,,
BEL_conservative;保守党;;;;;;;;;;X,,
BEL_socialist;社会党;;;;;;;;;;X,,
BEL_conservative_2;保守党;;;;;;;;;;X,,
BEL_conservative_3;会面党;;;;;;;;;;X,,
BEL_reactionary;民族党;;;;;;;;;;X,,
BEL_anarcho_liberal;激进党;;;;;;;;;;X,,
BEL_communist;共产党;;;;;;;;;;X,,
BEL_fascist;法西斯党;;;;;;;;;;X,,
BER_conservative;保王党;;;;;;;;;;X,,
BER_liberal;自由党;;;;;;;;;;X,,
BER_reactionary;民族派;;;;;;;;;;X,,
BER_anarcho_liberal;激进党;;;;;;;;;;X,,
BER_socialist;社会党;;;;;;;;;;X,,
BER_communist;共产党;;;;;;;;;;X,,
BER_fascist;法西斯;;;;;;;;;;X,,
BHO_conservative;保王党;;;;;;;;;;X,,
BHO_liberal;自由党;;;;;;;;;;X,,
BHO_reactionary;民族派;;;;;;;;;;X,,
BHO_anarcho_liberal;激进党;;;;;;;;;;X,,
BHO_socialist;社会党;;;;;;;;;;X,,
BHO_communist;共产党;;;;;;;;;;X,,
BHO_fascist;法西斯;;;;;;;;;;X,,
BHU_conservative;保王党;;;;;;;;;;X,,
BHU_liberal;自由党;;;;;;;;;;X,,
BHU_reactionary;民族派;;;;;;;;;;X,,
BHU_anarcho_liberal;激进党;;;;;;;;;;X,,
BHU_socialist;社会党;;;;;;;;;;X,,
BHU_communist;共产党;;;;;;;;;;X,,
BHU_fascist;法西斯;;;;;;;;;;X,,
BIK_conservative;保王党;;;;;;;;;;X,,
BIK_liberal;自由党;;;;;;;;;;X,,
BIK_reactionary;民族派;;;;;;;;;;X,,
BIK_anarcho_liberal;激进党;;;;;;;;;;X,,
BIK_socialist;社会党;;;;;;;;;;X,,
BIK_communist;共产党;;;;;;;;;;X,,
BIK_fascist;法西斯;;;;;;;;;;X,,
BOH_conservative;保王党;;;;;;;;;;X,,
BOH_liberal;自由党;;;;;;;;;;X,,
BOH_reactionary;民族派;;;;;;;;;;X,,
BOH_anarcho_liberal;激进党;;;;;;;;;;X,,
BOH_socialist;社会党;;;;;;;;;;X,,
BOH_communist;共产党;;;;;;;;;;X,,
BOH_fascist;法西斯;;;;;;;;;;X,,
BOL_conservative;保守党;;;;;;;;;;X,,
BOL_liberal;自由党;;;;;;;;;;X,,
BOL_liberal_2;自由党;;;;;;;;;;X,,
BOL_reactionary;民族党;;;;;;;;;;X,,
BOL_anarcho_liberal;激进党;;;;;;;;;;X,,
BOL_socialist;社会党;;;;;;;;;;X,,
BOL_communist;共产党;;;;;;;;;;X,,
BOL_fascist;法西斯党;;;;;;;;;;X,,
BOS_conservative;保王党;;;;;;;;;;X,,
BOS_liberal;自由党;;;;;;;;;;X,,
BOS_reactionary;民族派;;;;;;;;;;X,,
BOS_anarcho_liberal;激进党;;;;;;;;;;X,,
BOS_socialist;社会党;;;;;;;;;;X,,
BOS_communist;共产党;;;;;;;;;;X,,
BOS_fascist;法西斯;;;;;;;;;;X,,
BRA_liberal;自由党;;;;;;;;;;X,,
BRA_conservative;保守党;;;;;;;;;;X,,
BRA_liberal_2;自由党;;;;;;;;;;X,,
BRA_liberal_3;自由党;;;;;;;;;;X,,
BRA_socialist;社会党;;;;;;;;;;X,,
BRA_socialist_2;社会党;;;;;;;;;;X,,
BRA_socialist_3;社会党;;;;;;;;;;X,,
BRA_reactionary;民族党;;;;;;;;;;X,,
BRA_conservative_2;保守党;;;;;;;;;;X,,
BRA_conservative_3;保守党;;;;;;;;;;X,,
BRA_anarcho_liberal;激进党;;;;;;;;;;X,,
BRA_communist;共产党;;;;;;;;;;X,,
BRA_fascist;国家社会主义民主党;;;;;;;;;;X,,
BRE_liberal;自由党;;;;;;;;;;X,,
BRE_conservative;保守党;;;;;;;;;;X,,
BRE_liberal_2;自由党;;;;;;;;;;X,,
BRE_liberal_3;自由党;;;;;;;;;;X,,
BRE_socialist;社会党;;;;;;;;;;X,,
BRE_socialist_2;社会党;;;;;;;;;;X,,
BRE_socialist_3;社会党;;;;;;;;;;X,,
BRE_reactionary;民族党;;;;;;;;;;X,,
BRE_conservative_2;保守党;;;;;;;;;;X,,
BRE_conservative_3;保守党;;;;;;;;;;X,,
BRE_anarcho_liberal;激进党;;;;;;;;;;X,,
BRE_communist;共产党;;;;;;;;;;X,,
BRE_fascist;国家社会主义民主党;;;;;;;;;;X,,
BRU_conservative;保王党;;;;;;;;;;X,,
BRU_liberal;自由党;;;;;;;;;;X,,
BRU_reactionary;民族派;;;;;;;;;;X,,
BRU_anarcho_liberal;激进党;;;;;;;;;;X,,
BRU_socialist;社会党;;;;;;;;;;X,,
BRU_communist;共产党;;;;;;;;;;X,,
BRU_fascist;法西斯;;;;;;;;;;X,,
BRZ_liberal;自由党;;;;;;;;;;X,,
BRZ_conservative;保守党;;;;;;;;;;X,,
BRZ_reactionary;民族党;;;;;;;;;;X,,
BRZ_conservative_2;保守党;;;;;;;;;;X,,
BRZ_liberal_2;自由党;;;;;;;;;;X,,
BRZ_anarcho_liberal;激进党;;;;;;;;;;X,,
BRZ_socialist;社会党;;;;;;;;;;X,,
BRZ_communist;Partido 共产党;;;;;;;;;;X,,
BRZ_fascist;法西斯党;;;;;;;;;;X,,
BUK_conservative;保王党;;;;;;;;;;X,,
BUK_liberal;自由党;;;;;;;;;;X,,
BUK_reactionary;民族派;;;;;;;;;;X,,
BUK_anarcho_liberal;激进党;;;;;;;;;;X,,
BUK_socialist;社会党;;;;;;;;;;X,,
BUK_communist;共产党;;;;;;;;;;X,,
BUK_fascist;法西斯;;;;;;;;;;X,,
BUL_liberal;自由党;;;;;;;;;;X,,
BUL_conservative;保守党;;;;;;;;;;X,,
BUL_socialist;社会党;;;;;;;;;;X,,
BUL_reactionary;民族党;;;;;;;;;;X,,
BUL_anarcho_liberal;激进党;;;;;;;;;;X,,
BUL_communist;共产党;;;;;;;;;;X,,
BUL_fascist;Fascist;;;;;;;;;;X,,
BUN_conservative;保王党;;;;;;;;;;X,,
BUN_liberal;自由党;;;;;;;;;;X,,
BUN_reactionary;民族派;;;;;;;;;;X,,
BUN_anarcho_liberal;激进党;;;;;;;;;;X,,
BUN_socialist;社会党;;;;;;;;;;X,,
BUN_communist;共产党;;;;;;;;;;X,,
BUN_fascist;法西斯;;;;;;;;;;X,,
BUR_conservative;保王党;;;;;;;;;;X,,
BUR_liberal;自由党;;;;;;;;;;X,,
BUR_reactionary;民族派;;;;;;;;;;X,,
BUR_anarcho_liberal;激进党;;;;;;;;;;X,,
BUR_socialist;社会党;;;;;;;;;;X,,
BUR_communist;共产党;;;;;;;;;;X,,
BUR_fascist;法西斯;;;;;;;;;;X,,
CAL_liberal;自由党;;;;;;;;;;X,,
CAL_anarcho_liberal;民主党;;;;;;;;;;X,,
CAL_liberal_2;自由土地党;;;;;;;;;;X,,
CAL_anarcho_liberal_2;人民党;;;;;;;;;;X,,
CAL_reactionary;帝国党;;;;;;;;;;X,,
CAL_socialist;激进党;;;;;;;;;;X,,
CAL_liberal_3;进步党;;;;;;;;;;X,,
CAL_communist;共产党;;;;;;;;;;X,,
CAL_fascist;法西斯党;;;;;;;;;;X,,
CAM_conservative;保王党;;;;;;;;;;X,,
CAM_liberal;自由党;;;;;;;;;;X,,
CAM_reactionary;民族派;;;;;;;;;;X,,
CAM_anarcho_liberal;激进党;;;;;;;;;;X,,
CAM_socialist;社会党;;;;;;;;;;X,,
CAM_communist;共产党;;;;;;;;;;X,,
CAM_fascist;法西斯;;;;;;;;;;X,,
CAN_liberal;自由党;;;;;;;;;;X,,
CAN_conservative;保守党;;;;;;;;;;X,,
CAN_reactionary;民族党;;;;;;;;;;X,,
CAN_anarcho_liberal;激进党;;;;;;;;;;X,,
CAN_socialist;社会党;;;;;;;;;;X,,
CAN_communist;共产党;;;;;;;;;;X,,
CAN_fascist;Fascist;;;;;;;;;;X,,
CAT_conservative;保守党;;;;;;;;;;X,,
CAT_liberal;自由党;;;;;;;;;;X,,
CAT_anarcho_liberal;激进党;;;;;;;;;;X,,
CAT_conservative_2;保守党;;;;;;;;;;X,,
CAT_liberal_2;自由党;;;;;;;;;;X,,
CAT_socialist;社会党;;;;;;;;;;X,,
CAT_liberal_3;自由党;;;;;;;;;;X,,
CAT_reactionary;民族党;;;;;;;;;;X,,
CAT_communist;共产党;;;;;;;;;;X,,
CAT_fascist;法西斯党;;;;;;;;;;X,,
CHE_liberal;自由党;;;;;;;;;;X,,
CHE_conservative;传统党;;;;;;;;;;X,,
CHE_conservative_2;民族党;;;;;;;;;;X,,
CHE_socialist;社会党;;;;;;;;;;X,,
CHE_reactionary;民族党;;;;;;;;;;X,,
CHE_anarcho_liberal;激进党;;;;;;;;;;X,,
CHE_communist;共产党;;;;;;;;;;X,,
CHE_fascist;法西斯党;;;;;;;;;;X,,
CHI_conservative;帝国派;;;;;;;;;;X,,
CHI_conservative_2;自强派;;;;;;;;;;X,,
CHI_liberal;改良派;;;;;;;;;;X,,
CHI_reactionary;保守党;;;;;;;;;;X,,
CHI_anarcho_liberal;共和党;;;;;;;;;;X,,
CHI_conservative_3;北洋派;;;;;;;;;;X,,
CHI_liberal_2;国民党(孙);;;;;;;;;;X,,
CHI_liberal_3;冯玉祥派;;;;;;;;;;X,,
CHI_socialist;社会党;;;;;;;;;;X,,
CHI_communist;中国共产党;;;;;;;;;;X,,
CHI_fascist;法西斯党;;;;;;;;;;X,,
CHI_conservative_4;国民党(蒋);;;;;;;;;;X,,
CHI_reactionary_2;袁世凯派;;;;;;;;;;X,,
CHL_conservative;保守党;;;;;;;;;;X,,
CHL_liberal;自由党;;;;;;;;;;X,,
CHL_conservative_2;保守党;;;;;;;;;;X,,
CHL_liberal_2;自由党;;;;;;;;;;X,,
CHL_conservative_3;名族党;;;;;;;;;;X,,
CHL_liberal_3;自由党;;;;;;;;;;X,,
CHL_liberal_4;自由民主党;;;;;;;;;;X,,
CHL_reactionary;民族党;;;;;;;;;;X,,
CHL_anarcho_liberal;激进党;;;;;;;;;;X,,
CHL_socialist;社会党;;;;;;;;;;X,,
CHL_communist;共产党;;;;;;;;;;X,,
CHL_fascist;法西斯党;;;;;;;;;;X,,
CLM_anarcho_liberal;激进党;;;;;;;;;;X,,
CLM_conservative;保守党;;;;;;;;;;X,,
CLM_liberal;自由党;;;;;;;;;;X,,
CLM_liberal_2;自由党;;;;;;;;;;X,,
CLM_reactionary;民族党;;;;;;;;;;X,,
CLM_socialist;社会党;;;;;;;;;;X,,
CLM_communist;共产党;;;;;;;;;;X,,
CLM_fascist;法西斯党;;;;;;;;;;X,,
COB_liberal;自由党;;;;;;;;;;X,,
COB_conservative;保守党;;;;;;;;;;X,,
COB_liberal_2;自由党;;;;;;;;;;X,,
COB_liberal_3;自由党;;;;;;;;;;X,,
COB_socialist;社会党;;;;;;;;;;X,,
COB_socialist_2;社会党;;;;;;;;;;X,,
COB_socialist_3;社会党;;;;;;;;;;X,,
COB_reactionary;民族党;;;;;;;;;;X,,
COB_conservative_2;保守党;;;;;;;;;;X,,
COB_conservative_3;保守党;;;;;;;;;;X,,
COB_anarcho_liberal;激进党;;;;;;;;;;X,,
COB_communist;共产党;;;;;;;;;;X,,
COB_fascist;国家社会主义民主党;;;;;;;;;;X,,
COL_liberal;自由党;;;;;;;;;;X,,
COL_conservative;保守党;;;;;;;;;;X,,
COL_socialist;社会党;;;;;;;;;;X,,
COL_reactionary;民族党;;;;;;;;;;X,,
COL_anarcho_liberal;激进党;;;;;;;;;;X,,
COL_communist;共产党;;;;;;;;;;X,,
COL_fascist;法西斯党;;;;;;;;;;X,,
COS_conservative;保守党;;;;;;;;;;X,,
COS_liberal;自由党;;;;;;;;;;X,,
COS_conservative_2;保守党;;;;;;;;;;X,,
COS_reactionary;民族党;;;;;;;;;;X,,
COS_anarcho_liberal;激进党;;;;;;;;;;X,,
COS_socialist;社会党;;;;;;;;;;X,,
COS_communist;共产党;;;;;;;;;;X,,
COS_fascist;法西斯党;;;;;;;;;;X,,
CRE_conservative;保王党;;;;;;;;;;X,,
CRE_liberal;自由党;;;;;;;;;;X,,
CRE_reactionary;民族派;;;;;;;;;;X,,
CRE_anarcho_liberal;激进党;;;;;;;;;;X,,
CRE_socialist;社会党;;;;;;;;;;X,,
CRE_communist;共产党;;;;;;;;;;X,,
CRE_fascist;法西斯;;;;;;;;;;X,,
CRI_conservative;保王党;;;;;;;;;;X,,
CRI_liberal;自由党;;;;;;;;;;X,,
CRI_reactionary;民族派;;;;;;;;;;X,,
CRI_anarcho_liberal;激进党;;;;;;;;;;X,,
CRI_socialist;社会党;;;;;;;;;;X,,
CRI_communist;共产党;;;;;;;;;;X,,
CRI_fascist;法西斯;;;;;;;;;;X,,
CRO_conservative;保王党;;;;;;;;;;X,,
CRO_liberal;自由党;;;;;;;;;;X,,
CRO_reactionary;民族派;;;;;;;;;;X,,
CRO_anarcho_liberal;激进党;;;;;;;;;;X,,
CRO_socialist;社会党;;;;;;;;;;X,,
CRO_communist;共产党;;;;;;;;;;X,,
CRO_fascist;法西斯;;;;;;;;;;X,,
CSA_anarcho_liberal;民主党;;;;;;;;;;X,,
CSA_conservative;辉格党;;;;;;;;;;X,,
CSA_liberal;民主党;;;;;;;;;;X,,
CSA_liberal_2;辉格党;;;;;;;;;;X,,
CSA_liberal_3;人民党;;;;;;;;;;X,,
CSA_socialist;革命兄弟会;;;;;;;;;;X,,
CSA_reactionary;新美洲党;;;;;;;;;;X,,
CSA_communist;共产党;;;;;;;;;;X,,
CSA_fascist;法西斯党;;;;;;;;;;X,,
CUB_reactionary;民族党;;;;;;;;;;X,,
CUB_liberal;自由党;;;;;;;;;;X,,
CUB_conservative;保守党;;;;;;;;;;X,,
CUB_liberal_2;自由党;;;;;;;;;;X,,
CUB_conservative_2;温和派;;;;;;;;;;X,,
CUB_conservative_3;保守党;;;;;;;;;;X,,
CUB_liberal_3;自由党;;;;;;;;;;X,,
CUB_anarcho_liberal;激进党;;;;;;;;;;X,,
CUB_socialist;社会党;;;;;;;;;;X,,
CUB_communist;共产党;;;;;;;;;;X,,
CUB_fascist;法西斯党;;;;;;;;;;X,,
CYP_conservative;保王党;;;;;;;;;;X,,
CYP_liberal;自由党;;;;;;;;;;X,,
CYP_reactionary;民族派;;;;;;;;;;X,,
CYP_anarcho_liberal;激进党;;;;;;;;;;X,,
CYP_socialist;社会党;;;;;;;;;;X,,
CYP_communist;共产党;;;;;;;;;;X,,
CYP_fascist;法西斯;;;;;;;;;;X,,
DAI_conservative;保王党;;;;;;;;;;X,,
DAI_liberal;自由党;;;;;;;;;;X,,
DAI_reactionary;民族派;;;;;;;;;;X,,
DAI_anarcho_liberal;激进党;;;;;;;;;;X,,
DAI_socialist;社会党;;;;;;;;;;X,,
DAI_communist;共产党;;;;;;;;;;X,,
DAI_fascist;法西斯党;;;;;;;;;;X,,
DAN_liberal;自由党;;;;;;;;;;X,,
DAN_conservative;保守党;;;;;;;;;;X,,
DAN_liberal_2;名族自由党;;;;;;;;;;X,,
DAN_socialist;社会民主党;;;;;;;;;;X,,
DAN_reactionary;昆解党;;;;;;;;;;X,,
DAN_anarcho_liberal;激进党;;;;;;;;;;X,,
DAN_communist;共产党;;;;;;;;;;X,,
DAN_fascist;法西斯党;;;;;;;;;;X,,
DES_reactionary;摩门人民党;;;;;;;;;;X,,
DES_liberal;自由党;;;;;;;;;;X,,
DES_conservative;联合党;;;;;;;;;;X,,
DES_anarcho_liberal;激进党;;;;;;;;;;X,,
DES_socialist;社会党;;;;;;;;;;X,,
DES_communist;共产党;;;;;;;;;;X,,
DES_fascist;法西斯党;;;;;;;;;;X,,
DOM_liberal;自由党 ;;;;;;;;;;X,,
DOM_conservative;保守党 ;;;;;;;;;;X,,
DOM_conservative_2;特里尼塔里奥派;;;;;;;;;;X,,
DOM_liberal_2;蓝党 ;;;;;;;;;;X,,
DOM_conservative_3;红党 ;;;;;;;;;;X,,
DOM_liberal_3;复兴党 ;;;;;;;;;;X,,
DOM_liberal_4;绿党 ;;;;;;;;;;X,,
DOM_liberal_5;希美纳派 ;;;;;;;;;;X,,
DOM_conservative_4;霍拿费斯特派 ;;;;;;;;;;X,,
DOM_reactionary;国民党 ;;;;;;;;;;X,,
DOM_anarcho_liberal;激进党 ;;;;;;;;;;X,,
DOM_socialist;社会党 ;;;;;;;;;;X,,
DOM_communist;共产党 ;;;;;;;;;;X,,
DOM_fascist;法西斯党 ;;;;;;;;;;X,,
DZG_liberal;自由党 ;;;;;;;;;;X,,
DZG_conservative;中央党 ;;;;;;;;;;X,,
DZG_liberal_2;国家自由党 ;;;;;;;;;;X,,
DZG_liberal_3;自由党 ;;;;;;;;;;X,,
DZG_socialist;全德工人联合 ;;;;;;;;;;X,,
DZG_socialist_2;社会主义工人党 ;;;;;;;;;;X,,
DZG_socialist_3;社会主义工人党 ;;;;;;;;;;X,,
DZG_reactionary;国家党 ;;;;;;;;;;X,,
DZG_conservative_2;保守党 ;;;;;;;;;;X,,
DZG_conservative_3;基督教民主同盟 ;;;;;;;;;;X,,
DZG_anarcho_liberal;激进自由工人党 ;;;;;;;;;;X,,
DZG_communist;共产主义工人党 ;;;;;;;;;;X,,
DZG_fascist;纳粹党 ;;;;;;;;;;X,,
ECU_conservative;保守党   ;;;;;;;;;;X,,
ECU_liberal;自由党 ;;;;;;;;;;X,,
ECU_liberal_2;激进自由党 ;;;;;;;;;;X,,
ECU_liberal_3;进步党 ;;;;;;;;;;X,,
ECU_liberal_4;共和连盟 ;;;;;;;;;;X,,
ECU_reactionary;天主教党 ;;;;;;;;;;X,,
ECU_anarcho_liberal;激进党 ;;;;;;;;;;X,,
ECU_socialist;社会党 ;;;;;;;;;;X,,
ECU_communist;共产党 ;;;;;;;;;;X,,
ECU_fascist;法西斯党 ;;;;;;;;;;X,,
EGY_conservative;咨问评议会 ;;;;;;;;;;X,,
EGY_liberal;人民议会 ;;;;;;;;;;X,,
EGY_reactionary;反革命派 ;;;;;;;;;;X,,
EGY_conservative_2;国家民族党 ;;;;;;;;;;X,,
EGY_liberal_2;共同党 ;;;;;;;;;;X,,
EGY_anarcho_liberal;激进派 ;;;;;;;;;;X,,
EGY_socialist;社会主义派 ;;;;;;;;;;X,,
EGY_communist;共产党 ;;;;;;;;;;X,,
EGY_fascist;法西斯主义派 ;;;;;;;;;;X,,
ELS_conservative;保守党   ;;;;;;;;;;X,,
ELS_liberal;自由党 ;;;;;;;;;;X,,
ELS_reactionary;国民党 ;;;;;;;;;;X,,
ELS_anarcho_liberal;激进党 ;;;;;;;;;;X,,
ELS_socialist;社会党 ;;;;;;;;;;X,,
ELS_communist;共产党 ;;;;;;;;;;X,,
ELS_fascist;法西斯党 ;;;;;;;;;;X,,
ENG_liberal;辉格党 ;;;;;;;;;;X,,
ENG_conservative;保守党 ;;;;;;;;;;X,,
ENG_liberal_2;自由党 ;;;;;;;;;;X,,
ENG_socialist;劳工党 ;;;;;;;;;;X,,
ENG_reactionary;托利党 ;;;;;;;;;;X,,
ENG_anarcho_liberal;激进党 ;;;;;;;;;;X,,
ENG_communist;共产党 ;;;;;;;;;;X,,
ENG_fascist;英国法西斯主义者联会 ;;;;;;;;;;X,,
EST_conservative;皇家派 ;;;;;;;;;;X,,
EST_liberal;自由派 ;;;;;;;;;;X,,
EST_reactionary;国民党 ;;;;;;;;;;X,,
EST_anarcho_liberal;The 激进派 ;;;;;;;;;;X,,
EST_socialist;The 社会主义派 ;;;;;;;;;;X,,
EST_communist;The 共产党 ;;;;;;;;;;X,,
EST_fascist;The 法西斯主义派 ;;;;;;;;;;X,,
ETH_conservative;皇家派 ;;;;;;;;;;X,,
ETH_liberal;自由派 ;;;;;;;;;;X,,
ETH_reactionary;国民党 ;;;;;;;;;;X,,
ETH_anarcho_liberal;The 激进派 ;;;;;;;;;;X,,
